company,text,title_source,url
https://www.ril.com/investors/financial-reporting/online-annual-report,contact us,url,https://www.ril.com/contact-us
https://www.ril.com/investors/financial-reporting/online-annual-report,void(0),url,javascript:void(0)
https://www.ril.com/investors/financial-reporting/online-annual-report,void(0),url,javascript:void(0)
https://www.ril.com/investors/financial-reporting/online-annual-report,void(0),url,javascript:void(0)
https://www.ril.com/investors/financial-reporting/online-annual-report,About About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility,html_context,https://www.ril.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility RF,html_context,https://www.ril.com/investors/financial-reporting/online-annual-report
https://www.ril.com/investors/financial-reporting/online-annual-report,About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility RF,html_context,https://www.ril.com/about
https://www.ril.com/investors/financial-reporting/online-annual-report,our history,url,https://www.ril.com/about/our-history
https://www.ril.com/investors/financial-reporting/online-annual-report,founder chairman,url,https://www.ril.com/about/founder-chairman
https://www.ril.com/investors/financial-reporting/online-annual-report,Chairman & Managing Director,html_context,https://www.ril.com/about/chairman-managing-director
https://www.ril.com/investors/financial-reporting/online-annual-report,board of directors,url,https://www.ril.com/about/board-of-directors
https://www.ril.com/investors/financial-reporting/online-annual-report,board committees,url,https://www.ril.com/about/board-committees
https://www.ril.com/investors/financial-reporting/online-annual-report,About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility RF,html_context,https://www.ril.com/about/awards
https://www.ril.com/investors/financial-reporting/online-annual-report,About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility RF,html_context,https://www.ril.com/about/our-impact
https://www.ril.com/investors/financial-reporting/online-annual-report,About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility RF,html_context,https://www.ril.com/about/corporate-social-responsibility
https://www.ril.com/investors/financial-reporting/online-annual-report,rf founder chairperson,url,https://www.ril.com/about/corporate-social-responsibility/rf-founder-chairperson
https://www.ril.com/investors/financial-reporting/online-annual-report,reliance foundation,url,https://www.ril.com/about/corporate-social-responsibility/reliance-foundation
https://www.ril.com/investors/financial-reporting/online-annual-report,About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility RF,html_context,https://www.ril.com/about/products-brands
https://www.ril.com/investors/financial-reporting/online-annual-report,About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility RF,html_context,https://www.ril.com/about/innovation
https://www.ril.com/investors/financial-reporting/online-annual-report,About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility RF,html_context,https://www.ril.com/about/research-development
https://www.ril.com/investors/financial-reporting/online-annual-report,About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility RF,html_context,https://www.ril.com/about/jiogennext
https://www.ril.com/investors/financial-reporting/online-annual-report,About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility RF,html_context,https://www.ril.com/about/manufacturing-locations
https://www.ril.com/investors/financial-reporting/online-annual-report,online annual report,url,https://www.ril.com/investors/financial-reporting/online-annual-report
https://www.ril.com/investors/financial-reporting/online-annual-report,Our Businesses Energy Oil and Gas Exploration & Production Refining & Marketing Petrochemicals Textiles Polymers Polyesters Fibre Intermediates Aromatics Elastomers,html_context,https://www.ril.com/businesses
https://www.ril.com/investors/financial-reporting/online-annual-report,Our Businesses Energy Oil and Gas Exploration & Production Refining & Marketing Petrochemicals Textiles Polymers Polyesters Fibre Intermediates Aromatics Elastomers,html_context,https://www.ril.com/businesses/energy
https://www.ril.com/investors/financial-reporting/online-annual-report,Oil and Gas Exploration & Production,html_context,https://www.ril.com/businesses/energy/oil-gas-exploration-production
https://www.ril.com/investors/financial-reporting/online-annual-report,Refining & Marketing,html_context,https://www.ril.com/businesses/energy/refining-marketing
https://www.ril.com/investors/financial-reporting/online-annual-report,Our Businesses Energy Oil and Gas Exploration & Production Refining & Marketing Petrochemicals Textiles Polymers Polyesters Fibre Intermediates Aromatics Elastomers,html_context,https://www.ril.com/businesses/petrochemicals
https://www.ril.com/investors/financial-reporting/online-annual-report,textiles,url,https://www.ril.com/businesses/petrochemicals/textiles
https://www.ril.com/investors/financial-reporting/online-annual-report,polymers,url,https://www.ril.com/businesses/petrochemicals/polymers
https://www.ril.com/investors/financial-reporting/online-annual-report,polyesters,url,https://www.ril.com/businesses/petrochemicals/polyesters
https://www.ril.com/investors/financial-reporting/online-annual-report,fibre intermediates,url,https://www.ril.com/businesses/petrochemicals/fibre-intermediates
https://www.ril.com/investors/financial-reporting/online-annual-report,aromatics,url,https://www.ril.com/businesses/petrochemicals/aromatics
https://www.ril.com/investors/financial-reporting/online-annual-report,elastomers,url,https://www.ril.com/businesses/petrochemicals/elastomers
https://www.ril.com/investors/financial-reporting/online-annual-report,reliance composites solutions,url,https://www.ril.com/businesses/petrochemicals/reliance-composites-solutions
https://www.ril.com/investors/financial-reporting/online-annual-report,Our Businesses Energy Oil and Gas Exploration & Production Refining & Marketing Petrochemicals Textiles Polymers Polyesters Fibre Intermediates Aromatics Elastomers,html_context,https://www.ril.com/businesses/retail
https://www.ril.com/investors/financial-reporting/online-annual-report,Our Businesses Energy Oil and Gas Exploration & Production Refining & Marketing Petrochemicals Textiles Polymers Polyesters Fibre Intermediates Aromatics Elastomers,html_context,https://www.ril.com/businesses/digital-services-jio
https://www.ril.com/investors/financial-reporting/online-annual-report,Our Businesses Energy Oil and Gas Exploration & Production Refining & Marketing Petrochemicals Textiles Polymers Polyesters Fibre Intermediates Aromatics Elastomers,html_context,https://www.ril.com/businesses/new-energy-materials
https://www.ril.com/investors/financial-reporting/online-annual-report,reliance bioenergy,url,https://www.ril.com/businesses/new-energy-materials/reliance-bioenergy
https://www.ril.com/investors/financial-reporting/online-annual-report,Our Businesses Energy Oil and Gas Exploration & Production Refining & Marketing Petrochemicals Textiles Polymers Polyesters Fibre Intermediates Aromatics Elastomers,html_context,https://www.ril.com/businesses/media-entertainment
https://www.ril.com/investors/financial-reporting/online-annual-report,"Sustainability Decarbonisation Net-Zero Carbon Health, Safety & Environment",html_context,https://www.ril.com/investors/financial-reporting/online-annual-report
https://www.ril.com/investors/financial-reporting/online-annual-report,"Sustainability Decarbonisation Net-Zero Carbon Health, Safety & Environment",html_context,https://www.ril.com/sustainability
https://www.ril.com/investors/financial-reporting/online-annual-report,"Sustainability Decarbonisation Net-Zero Carbon Health, Safety & Environment",html_context,https://www.ril.com/sustainability/decarbonisation
https://www.ril.com/investors/financial-reporting/online-annual-report,"Sustainability Decarbonisation Net-Zero Carbon Health, Safety & Environment",html_context,https://www.ril.com/sustainability/net-zero-carbon
https://www.ril.com/investors/financial-reporting/online-annual-report,"Sustainability Decarbonisation Net-Zero Carbon Health, Safety & Environment",html_context,https://www.ril.com/sustainability/health-safety-environment
https://www.ril.com/investors/financial-reporting/online-annual-report,"Investor Relations Financial Reporting Reports, Results & Presentations Webcast & Transcripts Online Annual Report Credit Ratings Shares Stock Quote Stock",html_context,https://www.ril.com/investors/financial-reporting/online-annual-report
https://www.ril.com/investors/financial-reporting/online-annual-report,"Investor Relations Financial Reporting Reports, Results & Presentations Webcast & Transcripts Online Annual Report Credit Ratings Shares Stock Quote Stock",html_context,https://www.ril.com/investors/investor-relations
https://www.ril.com/investors/financial-reporting/online-annual-report,"Investor Relations Financial Reporting Reports, Results & Presentations Webcast & Transcripts Online Annual Report Credit Ratings Shares Stock Quote Stock",html_context,https://www.ril.com/investors/financial-reporting
https://www.ril.com/investors/financial-reporting/online-annual-report,"Reports, Results & Presentations",html_context,https://www.ril.com/investors/financial-reporting
https://www.ril.com/investors/financial-reporting/online-annual-report,events presentations,url,https://www.ril.com/investors/events-presentations#webcast-sec
https://www.ril.com/investors/financial-reporting/online-annual-report,online annual report,url,https://www.ril.com/investors/financial-reporting/online-annual-report
https://www.ril.com/investors/financial-reporting/online-annual-report,financial reporting,url,https://www.ril.com/investors/financial-reporting#credit-sec
https://www.ril.com/investors/financial-reporting/online-annual-report,"Investor Relations Financial Reporting Reports, Results & Presentations Webcast & Transcripts Online Annual Report Credit Ratings Shares Stock Quote Stock",html_context,https://www.ril.com/investors/shares
https://www.ril.com/investors/financial-reporting/online-annual-report,Stock Quote,html_context,https://www.ril.com/investors/shares#quote-sec
https://www.ril.com/investors/financial-reporting/online-annual-report,Stock Chart,html_context,https://www.ril.com/investors/shares#chart-sec
https://www.ril.com/investors/financial-reporting/online-annual-report,Historical Stock Price,html_context,https://www.ril.com/investors/shares#history-sec
https://www.ril.com/investors/financial-reporting/online-annual-report,Investment Calculator,html_context,https://www.ril.com/investors/shares#calculator-sec
https://www.ril.com/investors/financial-reporting/online-annual-report,Dividend & Shares,html_context,https://www.ril.com/investors/shares/dividend-shares
https://www.ril.com/investors/financial-reporting/online-annual-report,notice of forfeiture,url,https://www.ril.com/investors/notice-of-forfeiture
https://www.ril.com/investors/financial-reporting/online-annual-report,"Investor Relations Financial Reporting Reports, Results & Presentations Webcast & Transcripts Online Annual Report Credit Ratings Shares Stock Quote Stock",html_context,https://www.ril.com/investors/shareholders-information
https://www.ril.com/investors/financial-reporting/online-annual-report,integrated filing,url,https://www.ril.com/investors/shareholders-information/integrated-filing
https://www.ril.com/investors/financial-reporting/online-annual-report,Corporate Governance Report,html_context,https://www.ril.com/investors/shareholders-information/corporate-governance
https://www.ril.com/investors/financial-reporting/online-annual-report,shareholding pattern,url,https://www.ril.com/investors/shareholders-information/shareholding-pattern
https://www.ril.com/investors/financial-reporting/online-annual-report,corporate announcements,url,https://www.ril.com/investor/resource-center/corporate-announcements
https://www.ril.com/investors/financial-reporting/online-annual-report,Other Filings with Stock Exchanges,html_context,https://www.ril.com/investors/shareholders-information/communication-to-shareholders#other
https://www.ril.com/investors/financial-reporting/online-annual-report,policies,url,https://www.ril.com/investors/shareholders-information/policies
https://www.ril.com/investors/financial-reporting/online-annual-report,notices,url,https://www.ril.com/investors/resource-center/notices
https://www.ril.com/investors/financial-reporting/online-annual-report,statutory filings,url,https://www.ril.com/investors/resource-center/statutory-filings
https://www.ril.com/investors/financial-reporting/online-annual-report,scheme of arrangement,url,https://www.ril.com/investors/shareholders-information/scheme-of-arrangement
https://www.ril.com/investors/financial-reporting/online-annual-report,investor contacts,url,https://www.ril.com/investors/shareholders-information/investor-contacts
https://www.ril.com/investors/financial-reporting/online-annual-report,grievance management,url,https://www.ril.com/investors/shareholders-information/grievance-management
https://www.ril.com/investors/financial-reporting/online-annual-report,communication to shareholders,url,https://www.ril.com/investors/shareholders-information/communication-to-shareholders
https://www.ril.com/investors/financial-reporting/online-annual-report,events presentations,url,https://www.ril.com/investors/events-presentations#chairmans-sec
https://www.ril.com/investors/financial-reporting/online-annual-report,"Disclosures under Regulation 46 and 62 of SEBI (LODR) Regulations, 2015",html_context,https://www.ril.com/investors/resource-center/forms
https://www.ril.com/investors/financial-reporting/online-annual-report,"Disclosures under Regulation 46 and 62 of SEBI (LODR) Regulations, 2015",html_context,https://www.ril.com/investors/shareholders-information/disclosures-under-regulation-46-and-62-of-sebi-lord-regulations-2015
https://www.ril.com/investors/financial-reporting/online-annual-report,"Investor Relations Financial Reporting Reports, Results & Presentations Webcast & Transcripts Online Annual Report Credit Ratings Shares Stock Quote Stock",html_context,https://www.ril.com/investors/subsidiaries-associates
https://www.ril.com/investors/financial-reporting/online-annual-report,financial statements of subsidiaries,url,https://www.ril.com/investors/subsidiaries-associates/financial-statements-of-subsidiaries
https://www.ril.com/investors/financial-reporting/online-annual-report,major subsidiaries associates list,url,https://www.ril.com/investors/subsidiaries-associates/major-subsidiaries-associates-list
https://www.ril.com/investors/financial-reporting/online-annual-report,"Investor Relations Financial Reporting Reports, Results & Presentations Webcast & Transcripts Online Annual Report Credit Ratings Shares Stock Quote Stock",html_context,https://www.ril.com/investors/resource-center
https://www.ril.com/investors/financial-reporting/online-annual-report,other important documents,url,https://www.ril.com/investors/resource-center/other-important-documents
https://www.ril.com/investors/financial-reporting/online-annual-report,Tax Strategy & Policy,html_context,https://www.ril.com/investors/resource-center/tax-strategy-policy
https://www.ril.com/investors/financial-reporting/online-annual-report,petitions,url,https://www.ril.com/investors/resource-center/petitions
https://www.ril.com/investors/financial-reporting/online-annual-report,electricity trading,url,https://www.ril.com/investors/resource-center/electricity_trading
https://www.ril.com/investors/financial-reporting/online-annual-report,online annual report,url,https://www.ril.com/investors/financial-reporting/online-annual-report
https://www.ril.com/investors/financial-reporting/online-annual-report,Careers Working at Reliance Group Search & Apply,html_context,https://www.ril.com/careers
https://www.ril.com/investors/financial-reporting/online-annual-report,Careers Working at Reliance Group Search & Apply,html_context,https://www.ril.com/careers/working-at-reliance-group
https://www.ril.com/investors/financial-reporting/online-annual-report,Careers Working at Reliance Group Search & Apply,html_context,https://www.ril.com/careers/search-apply
https://www.ril.com/investors/financial-reporting/online-annual-report,News & Media Press Releases Events Resource Center Media Kit Videos Publications & Brochures,html_context,https://www.ril.com/investors/financial-reporting/online-annual-report
https://www.ril.com/investors/financial-reporting/online-annual-report,News & Media Press Releases Events Resource Center Media Kit Videos Publications & Brochures,html_context,https://www.ril.com/news-media
https://www.ril.com/investors/financial-reporting/online-annual-report,press releases,url,https://www.ril.com/news-media/press-releases
https://www.ril.com/investors/financial-reporting/online-annual-report,News & Media Press Releases Events Resource Center Media Kit Videos Publications & Brochures,html_context,https://www.ril.com/news-media/events
https://www.ril.com/investors/financial-reporting/online-annual-report,News & Media Press Releases Events Resource Center Media Kit Videos Publications & Brochures,html_context,https://www.ril.com/news-media/resource-center
https://www.ril.com/investors/financial-reporting/online-annual-report,media kit,url,https://www.ril.com/news-media/resource-center/media-kit
https://www.ril.com/investors/financial-reporting/online-annual-report,videos,url,https://www.ril.com/news-media/resource-center/videos
https://www.ril.com/investors/financial-reporting/online-annual-report,Publications & Brochures,html_context,https://www.ril.com/news-media/resource-center/publications-brochures
https://www.ril.com/investors/financial-reporting/online-annual-report,eB2B Customers Petrochemical Product Datasheets Petrochemicals: New Customer Inquiry Suppliers E&P Notices for EOI eProcurement eBiz Retail Vendor Registration RIL,html_context,https://www.ril.com/investors/financial-reporting/online-annual-report
https://www.ril.com/investors/financial-reporting/online-annual-report,eB2B Customers Petrochemical Product Datasheets Petrochemicals: New Customer Inquiry Suppliers E&P Notices for EOI eProcurement eBiz Retail Vendor Registration RIL,html_context,https://www.ril.com/eb2b
https://www.ril.com/investors/financial-reporting/online-annual-report,eB2B Customers Petrochemical Product Datasheets Petrochemicals: New Customer Inquiry Suppliers E&P Notices for EOI eProcurement eBiz Retail Vendor Registration RIL,html_context,https://www.ril.com/eb2b/customers
https://www.ril.com/investors/financial-reporting/online-annual-report,petrochemical product datasheets,url,https://www.ril.com/eb2b/customers/petrochemical-product-datasheets
https://www.ril.com/investors/financial-reporting/online-annual-report,Petrochemicals: New Customer Inquiry,html_context,https://petchemenquiry.ril.com/ems/customer-enquiry
https://www.ril.com/investors/financial-reporting/online-annual-report,eB2B Customers Petrochemical Product Datasheets Petrochemicals: New Customer Inquiry Suppliers E&P Notices for EOI eProcurement eBiz Retail Vendor Registration RIL,html_context,https://www.ril.com/eb2b/suppliers
https://www.ril.com/investors/financial-reporting/online-annual-report,E&P Notices for EOI,html_context,https://www.ril.com/eb2b/suppliers
https://www.ril.com/investors/financial-reporting/online-annual-report,eProcurement,html_context,https://scm.ril.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,RIL Business Partner Code Of Conduct (BPCOC),html_context,https://ebiz.ril.com/irj/portal
https://www.ril.com/investors/financial-reporting/online-annual-report,Retail Vendor Registration,html_context,https://supplierregistration.ril.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,eB2B Customers Petrochemical Product Datasheets Petrochemicals: New Customer Inquiry Suppliers E&P Notices for EOI eProcurement eBiz Retail Vendor Registration RIL,html_context,https://www.ril.com/eb2b/bpcoc
https://www.ril.com/investors/financial-reporting/online-annual-report,eB2B Customers Petrochemical Product Datasheets Petrochemicals: New Customer Inquiry Suppliers E&P Notices for EOI eProcurement eBiz Retail Vendor Registration RIL,html_context,https://www.ril.com/eb2b/notices
https://www.ril.com/investors/financial-reporting/online-annual-report,Notice Inviting Offer - Sale Of Gas From Block KG-DWN-98/3,html_context,https://www.ril.com/eb2b/notices/notice-inviting-offer-sale-of-gas-from
https://www.ril.com/investors/financial-reporting/online-annual-report,Notice Inviting Offer - Sale Of Gas From CBM Block SP (West) - CBM-2001/1,html_context,https://www.ril.com/eb2b/notices/notice-inviting-offer-sale-of-gas-from-cbm
https://www.ril.com/investors/financial-reporting/online-annual-report,Notice Inviting Tender - Sale Of Crude Oil from Block KG-DWN-98/3,html_context,https://www.ril.com/eb2b/notices/notice-inviting-offer-sale-of-crude-oil-from-block-kg-dwn-98-3
https://www.ril.com/investors/financial-reporting/online-annual-report,notice inviting offer sale of condensate from block kg dwn 08 nov,url,https://www.ril.com/eb2b/notices/notice-inviting-offer-sale-of-condensate-from-block-kg-dwn-08-nov
https://www.ril.com/investors/financial-reporting/online-annual-report,Notice Inviting EOI for Purchase of Old Helicopters (RIL/E&P/EOI/2025/05),html_context,https://www.ril.com/eb2b/notices/notice-inviting-EOI-for-purchase-of-old-helicopters
https://www.ril.com/investors/financial-reporting/online-annual-report,fraud alert,url,https://www.ril.com/fraud-alert
https://www.ril.com/investors/financial-reporting/online-annual-report,contact us,url,https://www.ril.com/contact-us
https://www.ril.com/investors/financial-reporting/online-annual-report,About About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility,html_context,javascript:void(0)
https://www.ril.com/investors/financial-reporting/online-annual-report,About About Our History Founder-Chairman Chairman & Managing Director Board of Directors Board Committees Awards Our Impact Corporate Social Responsibility,html_context,javascript:void(0)
https://www.ril.com/investors/financial-reporting/online-annual-report,void(0),url,javascript:void(0)
https://www.ril.com/investors/financial-reporting/online-annual-report,Online Annual Report,html_context,https://www.ril.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,Investors,html_context,http://www.ril.com/investors/investor-relations
https://www.ril.com/investors/financial-reporting/online-annual-report,financial reporting,url,http://www.ril.com/investors/financial-reporting
https://www.ril.com/investors/financial-reporting/online-annual-report,Online Annual Report 2025-26,html_context,https://www.ril.com/ar2025-26/index.html
https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility and Sustainability Report 2025-26,html_context,https://rilstaticasset.akamaized.net/sites/default/files/reports/BRSR202526.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Online Annual Report 2024-25,html_context,https://www.ril.com/ar2024-25/index.html
https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility and Sustainability Report 2024-25,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2025-08/BRSR202425.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Online Annual Report 2023-24,html_context,https://www.ril.com/ar2023-24/index.html
https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility and Sustainability Report 2023-24,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2024-08/BRSR202324.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,RIL Integrated Annual Report 2022 23,url,https://rilstaticasset.akamaized.net/sites/default/files/2023-09/RIL-Integrated-Annual-Report-2022-23.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility and Sustainability Report 2022-23,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-08/BRSR202223.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Online Annual Report 2021-22,html_context,https://www.ril.com/ar2021-22/index.html
https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility Report 2021-22,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-01/BRR202122.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Online Annual Report 2020-21,html_context,https://www.ril.com/ar2020-21/index.html
https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility Report 2020-21,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-01/BRR202021.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Online Annual Report 2019-20,html_context,https://www.ril.com/ar2019-20/index.html
https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility Report 2019-20,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-01/BRR201920.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Online Annual Report 2018-19,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-12/ril-annual-report-2019.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,RILs Sustainability Report 2017 18,url,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RILs-Sustainability-Report-2017-18.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,RIL Sustainability Report 2016 17,url,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RIL-Sustainability-Report-2016-17.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,RIL G4 Sustainability Report 2016,url,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RIL-G4-Sustainability-Report-2016.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2014-15 (GRI G4),html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RIL-G4-Sustainability-Report-2014-15.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2014-15 (GRI G3.1),html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RIL-G3.1-Sustainability-Report-2014-15.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2013-14,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/ril_sr2013_14.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2012-13,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/ril_sr2012_13.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2011-12,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/ril_sr2011_12.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2010-11,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/ril_sr2010_11.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2009-10,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RIL_SR2009_10.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2008-09,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RIL_SR2008_09.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2007-08,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RIL_SR2007_08.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2006-07,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RIL-SR2006-07.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2005-06,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RIL_CSR_2006.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Sustainability Report 2004-05,html_context,https://rilstaticasset.akamaized.net/sites/default/files/2023-11/RIL_CSR_2005.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Subscribe to our news alerts Email The subscriber's email address. Stay informed - subscribe to our newsletter.,html_context,https://www.facebook.com/RelianceIndustriesLimited
https://www.ril.com/investors/financial-reporting/online-annual-report,Subscribe to our news alerts Email The subscriber's email address. Stay informed - subscribe to our newsletter.,html_context,https://www.instagram.com/relianceupdates/?hl=en
https://www.ril.com/investors/financial-reporting/online-annual-report,Subscribe to our news alerts Email The subscriber's email address. Stay informed - subscribe to our newsletter.,html_context,https://twitter.com/RIL_Updates
https://www.ril.com/investors/financial-reporting/online-annual-report,Subscribe to our news alerts Email The subscriber's email address. Stay informed - subscribe to our newsletter.,html_context,https://www.linkedin.com/company/reliance
https://www.ril.com/investors/financial-reporting/online-annual-report,Subscribe to our news alerts Email The subscriber's email address. Stay informed - subscribe to our newsletter.,html_context,https://www.youtube.com/user/flameoftruth2014
https://www.ril.com/investors/financial-reporting/online-annual-report,Research & Technology Development,html_context,https://www.ril.com/about
https://www.ril.com/investors/financial-reporting/online-annual-report,our history,url,https://www.ril.com/about/our-history
https://www.ril.com/investors/financial-reporting/online-annual-report,founder chairman,url,https://www.ril.com/about/founder-chairman
https://www.ril.com/investors/financial-reporting/online-annual-report,Chairman & Managing Director,html_context,https://www.ril.com/about/chairman-managing-director
https://www.ril.com/investors/financial-reporting/online-annual-report,board of directors,url,https://www.ril.com/about/board-of-directors
https://www.ril.com/investors/financial-reporting/online-annual-report,board committees,url,https://www.ril.com/about/board-committees
https://www.ril.com/investors/financial-reporting/online-annual-report,awards,url,https://www.ril.com/about/awards
https://www.ril.com/investors/financial-reporting/online-annual-report,our impact,url,https://www.ril.com/about/our-impact
https://www.ril.com/investors/financial-reporting/online-annual-report,corporate social responsibility,url,https://www.ril.com/about/corporate-social-responsibility
https://www.ril.com/investors/financial-reporting/online-annual-report,jiogennext,url,https://www.ril.com/about/jiogennext
https://www.ril.com/investors/financial-reporting/online-annual-report,innovation,url,https://www.ril.com/about/innovation
https://www.ril.com/investors/financial-reporting/online-annual-report,Research & Technology Development,html_context,https://www.ril.com/about/research-development
https://www.ril.com/investors/financial-reporting/online-annual-report,Products & Brands,html_context,https://www.ril.com/about/products-brands
https://www.ril.com/investors/financial-reporting/online-annual-report,manufacturing locations,url,https://www.ril.com/about/manufacturing-locations
https://www.ril.com/investors/financial-reporting/online-annual-report,sustainability,url,https://www.ril.com/sustainability
https://www.ril.com/investors/financial-reporting/online-annual-report,decarbonisation,url,https://www.ril.com/sustainability/decarbonisation
https://www.ril.com/investors/financial-reporting/online-annual-report,net zero carbon,url,https://www.ril.com/sustainability/net-zero-carbon
https://www.ril.com/investors/financial-reporting/online-annual-report,"Health, Safety & Environment",html_context,https://www.ril.com/sustainability/health-safety-environment
https://www.ril.com/investors/financial-reporting/online-annual-report,businesses,url,https://www.ril.com/businesses
https://www.ril.com/investors/financial-reporting/online-annual-report,digital services jio,url,https://www.ril.com/businesses/digital-services-jio
https://www.ril.com/investors/financial-reporting/online-annual-report,retail,url,https://www.ril.com/businesses/retail
https://www.ril.com/investors/financial-reporting/online-annual-report,energy,url,https://www.ril.com/businesses/energy
https://www.ril.com/investors/financial-reporting/online-annual-report,petrochemicals,url,https://www.ril.com/businesses/petrochemicals
https://www.ril.com/investors/financial-reporting/online-annual-report,Media & Entertainment,html_context,https://www.ril.com/businesses/media-entertainment
https://www.ril.com/investors/financial-reporting/online-annual-report,Partner Code of Conduct,html_context,https://www.ril.com/eb2b
https://www.ril.com/investors/financial-reporting/online-annual-report,customers,url,https://www.ril.com/eb2b/customers
https://www.ril.com/investors/financial-reporting/online-annual-report,suppliers,url,https://www.ril.com/eb2b/suppliers
https://www.ril.com/investors/financial-reporting/online-annual-report,notices,url,https://www.ril.com/eb2b/notices
https://www.ril.com/investors/financial-reporting/online-annual-report,Partner Code of Conduct,html_context,https://www.ril.com/eb2b/bpcoc
https://www.ril.com/investors/financial-reporting/online-annual-report,Investors,html_context,https://www.ril.com/investors/investor-relations
https://www.ril.com/investors/financial-reporting/online-annual-report,financial reporting,url,https://www.ril.com/investors/financial-reporting
